user_id,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d
USER_0103,average_spender,IL,2024-08-26,8,2024,2024-08,Groceries,H-E-B,91.89,False,one-time,257.99,260.87,-1.1,2500.86,positive,7
USER_0103,average_spender,IL,2024-04-20,4,2024,2024-04,Healthcare,CVS Pharmacy,104.63,False,one-time,192.39,315.11,-38.95,1922.92,positive,4
USER_0103,average_spender,IL,2024-09-26,9,2024,2024-09,Sports & Fitness,Dick's Sporting Goods,66.07,False,one-time,359.81,257.99,39.47,2438.07,positive,16
USER_0103,average_spender,IL,2024-12-15,12,2024,2024-12,Electronics,Apple Store,64.25,False,one-time,400.28,108.85,267.74,1949.2,neutral,7
USER_0103,average_spender,IL,2024-08-13,8,2024,2024-08,Utilities,Water Dept,86.67,False,one-time,344.66,260.87,32.12,2435.38,positive,8
USER_0103,average_spender,IL,2024-02-06,2,2024,2024-02,Subscriptions,Microsoft 365,17.99,True,monthly,409.62,1969.97,-79.21,2522.1,negative,2
USER_0103,average_spender,IL,2024-09-30,9,2024,2024-09,Entertainment,Regal Cinema,37.15,False,one-time,396.96,344.66,15.17,2155.11,neutral,12
USER_0103,average_spender,IL,2024-10-24,10,2024,2024-10,Sports & Fitness,Nike,79.28,False,one-time,186.39,396.96,-53.05,2407.27,positive,5
USER_0103,average_spender,IL,2024-09-17,9,2024,2024-09,Travel,Airbnb,88.05,False,one-time,485.01,344.66,40.72,2498.21,positive,4
USER_0103,average_spender,IL,2024-12-12,12,2024,2024-12,Subscriptions,Netflix,14.99,True,monthly,415.27,108.85,281.51,1971.02,negative,4
USER_0104,high_earner,NY,2024-12-27,12,2024,2024-12,Healthcare,CVS Pharmacy,357.36,False,one-time,357.36,7832.77,-95.44,7123.32,positive,10
USER_0104,high_earner,NY,2024-08-04,8,2024,2024-08,Subscriptions,Planet Fitness,49.99,True,monthly,49.99,8105.47,-99.38,8339.67,negative,8
USER_0104,high_earner,NY,2024-04-04,4,2024,2024-04,Clothing,Nordstrom,8.43,False,one-time,8.43,8341.06,-99.9,7947.79,neutral,2
USER_0104,high_earner,NY,2024-04-17,4,2024,2024-04,Groceries,Walmart,165.15,False,one-time,173.58,7000.67,-97.52,7547.33,positive,17
USER_0104,high_earner,NY,2024-05-10,5,2024,2024-05,Travel,Marriott,149.56,False,one-time,149.56,173.58,-13.84,7050.74,positive,15
USER_0104,high_earner,NY,2024-07-03,7,2024,2024-07,Subscriptions,Netflix,9.99,True,monthly,9.99,7341.53,-99.86,7748.24,negative,4
USER_0104,high_earner,NY,2024-01-07,1,2024,2024-01,Dining,Chipotle,279.98,False,one-time,279.98,6790.27,-95.88,7606.95,neutral,12
USER_0104,high_earner,NY,2024-08-21,8,2024,2024-08,Entertainment,AMC Theaters,330.77,False,one-time,380.76,9.99,3711.41,8623.61,neutral,6
USER_0104,high_earner,NY,2024-12-16,12,2024,2024-12,Sports & Fitness,Dick's Sporting Goods,466.23,False,one-time,823.59,8309.75,-90.09,7657.62,positive,16
USER_0104,high_earner,NY,2024-03-07,3,2024,2024-03,Gas,BP,200.67,False,one-time,200.67,8943.71,-97.76,6984.21,positive,18
USER_0104,high_earner,NY,2024-11-03,11,2024,2024-11,Healthcare,Urgent Care,200.32,False,one-time,200.32,8689.01,-97.69,8974.94,positive,16
USER_0104,high_earner,NY,2024-09-08,9,2024,2024-09,Coffee Shops,Local Café,419.96,False,one-time,419.96,380.76,10.3,8875.44,neutral,8
USER_0104,high_earner,NY,2024-09-13,9,2024,2024-09,Sports & Fitness,Nike,306.21,False,one-time,726.17,380.76,90.72,7311.4,positive,4
USER_0104,high_earner,NY,2024-09-29,9,2024,2024-09,Travel,Uber,435.69,False,one-time,1161.86,380.76,205.14,8326.07,positive,7
USER_0104,high_earner,NY,2024-01-22,1,2024,2024-01,Gas,Chevron,305.16,False,one-time,585.14,6524.27,-91.03,7666.99,positive,10
USER_0104,high_earner,NY,2024-06-12,6,2024,2024-06,Healthcare,Urgent Care,112.38,False,one-time,112.38,149.56,-24.86,8740.37,positive,4
USER_0104,high_earner,NY,2024-11-26,11,2024,2024-11,Gas,Chevron,88.92,False,one-time,289.24,7297.76,-96.04,8092.52,positive,2
USER_0104,high_earner,NY,2024-09-12,9,2024,2024-09,Utilities,Water Dept,59.8,False,one-time,1221.66,380.76,220.85,8546.99,positive,3
USER_0104,high_earner,NY,2024-05-06,5,2024,2024-05,Home Improvement,Home Depot,354.94,False,one-time,504.5,173.58,190.64,7962.7,positive,12
USER_0104,high_earner,NY,2024-09-18,9,2024,2024-09,Travel,Uber,425.15,False,one-time,1646.81,380.76,332.51,9162.7,positive,12
USER_0104,high_earner,NY,2024-05-02,5,2024,2024-05,Coffee Shops,Dunkin',513.25,False,one-time,1017.75,173.58,486.33,8961.27,neutral,11
USER_0104,high_earner,NY,2024-11-03,11,2024,2024-11,Subscriptions,Hulu,14.99,True,monthly,304.23,7833.79,-96.12,8418.25,negative,12
USER_0104,high_earner,NY,2024-05-08,5,2024,2024-05,Subscriptions,Apple One,17.99,True,monthly,1035.74,173.58,496.69,8833.86,negative,16
USER_0104,high_earner,NY,2024-01-05,1,2024,2024-01,Subscriptions,Netflix,49.99,True,monthly,635.13,9483.31,-93.3,6979.29,negative,13
USER_0104,high_earner,NY,2024-04-10,4,2024,2024-04,Sports & Fitness,REI,379.08,False,one-time,552.66,200.67,175.41,8448.28,positive,13
USER_0104,high_earner,NY,2024-07-02,7,2024,2024-07,Electronics,B&H Photo,421.71,False,one-time,431.7,112.38,284.14,8417.05,neutral,10
USER_0104,high_earner,NY,2024-05-24,5,2024,2024-05,Online Shopping,Amazon,189.33,False,one-time,1225.07,552.66,121.67,9053.75,neutral,18
USER_0104,high_earner,NY,2024-12-28,12,2024,2024-12,Jewelry,Pandora,112.48,False,one-time,936.07,304.23,207.68,9122.45,negative,18
USER_0104,high_earner,NY,2024-10-02,10,2024,2024-10,Utilities,Comcast,380.01,False,one-time,380.01,1646.81,-76.92,8953.97,positive,6
USER_0104,high_earner,NY,2024-02-24,2,2024,2024-02,Groceries,H-E-B,322.36,False,one-time,322.36,635.13,-49.25,8671.1,positive,2
USER_0104,high_earner,NY,2024-05-21,5,2024,2024-05,Subscriptions,Blue Apron,19.99,True,monthly,1245.06,552.66,125.28,9127.77,negative,5
USER_0104,high_earner,NY,2024-03-29,3,2024,2024-03,Dining,Chick-fil-A,280.99,False,one-time,481.66,322.36,49.42,7980.28,neutral,2
USER_0104,high_earner,NY,2024-05-23,5,2024,2024-05,Subscriptions,Audible,9.99,True,monthly,1255.05,552.66,127.09,9165.37,negative,15
USER_0104,high_earner,NY,2024-07-28,7,2024,2024-07,Healthcare,Urgent Care,318.32,False,one-time,750.02,112.38,567.4,7456.21,positive,15
USER_0104,high_earner,NY,2024-03-05,3,2024,2024-03,Clothing,Forever 21,309.76,False,one-time,791.42,322.36,145.51,7421.03,neutral,15
USER_0104,high_earner,NY,2024-08-28,8,2024,2024-08,Subscriptions,Blue Apron,9.99,True,monthly,390.75,750.02,-47.9,8004.99,negative,16
USER_0104,high_earner,NY,2024-01-08,1,2024,2024-01,Entertainment,Dave & Buster's,437.84,False,one-time,1072.97,7882.38,-86.39,6912.81,neutral,11
USER_0104,high_earner,NY,2024-12-03,12,2024,2024-12,Home Improvement,Home Depot,439.33,False,one-time,1375.4,304.23,352.09,7123.05,positive,14
USER_0104,high_earner,NY,2024-12-03,12,2024,2024-12,Healthcare,Urgent Care,339.23,False,one-time,1714.63,304.23,463.6,7415.28,positive,3
USER_0104,high_earner,NY,2024-04-19,4,2024,2024-04,Groceries,Walmart,379.44,False,one-time,932.1,791.42,17.78,7346.19,positive,5
USER_0104,high_earner,NY,2024-08-25,8,2024,2024-08,Utilities,Comcast,335.21,False,one-time,725.96,750.02,-3.21,8819.55,positive,7
USER_0104,high_earner,NY,2024-05-25,5,2024,2024-05,Clothing,Nordstrom,205.18,False,one-time,1460.23,932.1,56.66,9029.82,neutral,8
USER_0104,high_earner,NY,2024-01-31,1,2024,2024-01,Subscriptions,Apple One,19.99,True,monthly,1092.96,7184.2,-84.79,7393.91,negative,10
USER_0104,high_earner,NY,2024-07-01,7,2024,2024-07,Online Shopping,Etsy,367.54,False,one-time,1117.56,112.38,894.45,8689.14,neutral,7
USER_0104,high_earner,NY,2024-08-25,8,2024,2024-08,Dining,Chick-fil-A,80.73,False,one-time,806.69,1117.56,-27.82,7389.75,neutral,9
USER_0104,high_earner,NY,2024-08-23,8,2024,2024-08,Coffee Shops,Dunkin',407.19,False,one-time,1213.88,1117.56,8.62,7715.2,neutral,17
USER_0104,high_earner,NY,2024-05-31,5,2024,2024-05,Subscriptions,LinkedIn Premium,29.99,True,monthly,1490.22,932.1,59.88,7131.37,negative,4
USER_0104,high_earner,NY,2024-11-28,11,2024,2024-11,Travel,Delta Airlines,107.4,False,one-time,411.63,380.01,8.32,7607.74,positive,5
USER_0104,high_earner,NY,2024-11-22,11,2024,2024-11,Subscriptions,Microsoft 365,9.99,True,monthly,421.62,380.01,10.95,6866.64,negative,2
USER_0104,high_earner,NY,2024-09-07,9,2024,2024-09,Subscriptions,HelloFresh,34.99,True,monthly,1681.8,1213.88,38.55,7289.37,negative,3
USER_0105,average_spender,CO,2024-07-03,7,2024,2024-07,Entertainment,AMC Theaters,80.95,False,one-time,80.95,2620.44,-96.91,2074.13,neutral,7
USER_0105,average_spender,CO,2024-11-27,11,2024,2024-11,Home Improvement,Menards,50.8,False,one-time,50.8,2335.51,-97.82,2494.51,positive,13
USER_0105,average_spender,CO,2024-04-12,4,2024,2024-04,Sports & Fitness,Dick's Sporting Goods,88.09,False,one-time,88.09,2038.05,-95.68,2150.12,positive,5
USER_0105,average_spender,CO,2024-07-28,7,2024,2024-07,Subscriptions,Planet Fitness,29.99,True,monthly,110.94,2347.91,-95.27,2279.97,negative,11
USER_0105,average_spender,CO,2024-05-18,5,2024,2024-05,Jewelry,Zales,72.43,False,one-time,72.43,88.09,-17.78,2431.67,negative,12
USER_0105,average_spender,CO,2024-06-10,6,2024,2024-06,Home Improvement,IKEA,30.81,False,one-time,30.81,72.43,-57.46,1971.79,positive,18
USER_0105,average_spender,CO,2024-03-06,3,2024,2024-03,Utilities,Duke Energy,84.55,False,one-time,84.55,1812.82,-95.34,1940.27,positive,11
USER_0105,average_spender,CO,2024-01-17,1,2024,2024-01,Travel,United Airlines,57.92,False,one-time,57.92,1931.47,-97.0,2236.41,positive,9
USER_0105,average_spender,CO,2024-06-27,6,2024,2024-06,Coffee Shops,Dunkin',96.83,False,one-time,127.64,72.43,76.23,2356.29,neutral,12
USER_0105,average_spender,CO,2024-11-26,11,2024,2024-11,Healthcare,CVS Pharmacy,73.37,False,one-time,124.17,2055.74,-93.96,2481.2,positive,17
USER_0105,average_spender,CO,2024-06-10,6,2024,2024-06,Subscriptions,YouTube Premium,12.99,True,monthly,140.63,72.43,94.16,2452.46,negative,16
USER_0105,average_spender,CO,2024-04-18,4,2024,2024-04,Home Improvement,IKEA,83.88,False,one-time,171.97,84.55,103.39,2106.36,positive,10
USER_0105,average_spender,CO,2024-12-26,12,2024,2024-12,Gas,BP,47.8,False,one-time,47.8,124.17,-61.5,2058.28,positive,10
USER_0105,average_spender,CO,2024-10-16,10,2024,2024-10,Home Improvement,Lowe's,57.62,False,one-time,57.62,1789.85,-96.78,2151.91,positive,3
USER_0105,average_spender,CO,2024-01-25,1,2024,2024-01,Jewelry,Kay Jewelers,61.1,False,one-time,119.02,2103.35,-94.34,2230.58,negative,6
USER_0105,average_spender,CO,2024-12-09,12,2024,2024-12,Home Improvement,IKEA,96.18,False,one-time,143.98,124.17,15.95,2197.91,positive,9
USER_0105,average_spender,CO,2024-10-14,10,2024,2024-10,Sports & Fitness,REI,118.06,False,one-time,175.68,2334.84,-92.48,2120.69,positive,5
USER_0105,average_spender,CO,2024-03-12,3,2024,2024-03,Subscriptions,Audible,19.99,True,monthly,104.54,1781.43,-94.13,1973.73,negative,13
USER_0105,average_spender,CO,2024-05-09,5,2024,2024-05,Electronics,Apple Store,51.86,False,one-time,124.29,171.97,-27.73,1898.73,neutral,15
USER_0105,average_spender,CO,2024-01-31,1,2024,2024-01,Utilities,Comcast,102.05,False,one-time,221.07,1884.38,-88.27,2287.27,positive,10
USER_0105,average_spender,CO,2024-08-27,8,2024,2024-08,Subscriptions,Microsoft 365,14.99,True,monthly,14.99,110.94,-86.49,1959.81,negative,5
USER_0105,average_spender,CO,2024-12-27,12,2024,2024-12,Travel,Delta Airlines,15.48,False,one-time,159.46,124.17,28.42,2380.74,positive,8
USER_0105,average_spender,CO,2024-03-08,3,2024,2024-03,Sports & Fitness,Dick's Sporting Goods,41.49,False,one-time,146.03,2419.58,-93.96,2515.83,positive,11
USER_0105,average_spender,CO,2024-05-06,5,2024,2024-05,Utilities,Duke Energy,47.77,False,one-time,172.06,171.97,0.05,2488.97,positive,16
USER_0105,average_spender,CO,2024-10-12,10,2024,2024-10,Entertainment,Regal Cinema,37.27,False,one-time,212.95,2136.09,-90.03,2389.0,neutral,17
USER_0105,average_spender,CO,2024-10-29,10,2024,2024-10,Utilities,Water Dept,31.1,False,one-time,244.05,2398.8,-89.83,2091.84,positive,11
USER_0105,average_spender,CO,2024-11-05,11,2024,2024-11,Electronics,B&H Photo,84.35,False,one-time,208.52,244.05,-14.56,2353.81,neutral,5
USER_0105,average_spender,CO,2024-03-29,3,2024,2024-03,Travel,Delta Airlines,67.62,False,one-time,213.65,2193.85,-90.26,2446.89,positive,6
USER_0105,average_spender,CO,2024-08-12,8,2024,2024-08,Healthcare,Walgreens,83.45,False,one-time,98.44,110.94,-11.27,1965.74,positive,10
USER_0105,average_spender,CO,2024-01-13,1,2024,2024-01,Utilities,Comcast,91.75,False,one-time,312.82,2106.84,-85.15,2309.34,positive,6
USER_0105,average_spender,CO,2024-08-31,8,2024,2024-08,Gas,BP,80.42,False,one-time,178.86,110.94,61.22,2048.61,positive,2
USER_0105,average_spender,CO,2024-12-07,12,2024,2024-12,Groceries,Walmart,90.87,False,one-time,250.33,208.52,20.05,2127.03,positive,13
USER_0105,average_spender,CO,2024-02-20,2,2024,2024-02,Subscriptions,Adobe CC,34.99,True,monthly,34.99,312.82,-88.81,1922.44,negative,5
USER_0105,average_spender,CO,2024-01-09,1,2024,2024-01,Entertainment,Regal Cinema,71.48,False,one-time,384.3,2228.07,-82.75,2268.05,neutral,3
USER_0105,average_spender,CO,2024-09-01,9,2024,2024-09,Clothing,Gap,41.68,False,one-time,41.68,178.86,-76.7,2257.86,neutral,7
USER_0105,average_spender,CO,2024-09-26,9,2024,2024-09,Entertainment,Sky Zone,101.54,False,one-time,143.22,178.86,-19.93,2463.95,neutral,17
USER_0105,average_spender,CO,2024-09-03,9,2024,2024-09,Entertainment,Regal Cinema,57.62,False,one-time,200.84,178.86,12.29,2080.11,neutral,10
USER_0105,average_spender,CO,2024-04-21,4,2024,2024-04,Travel,Airbnb,48.38,False,one-time,220.35,213.65,3.14,2389.77,positive,16
USER_0105,average_spender,CO,2024-09-23,9,2024,2024-09,Utilities,Water Dept,68.59,False,one-time,269.43,178.86,50.64,2251.79,positive,4
USER_0105,average_spender,CO,2024-06-25,6,2024,2024-06,Subscriptions,Netflix,14.99,True,monthly,155.62,172.06,-9.55,2193.21,negative,7
USER_0105,average_spender,CO,2024-02-04,2,2024,2024-02,Sports & Fitness,REI,48.99,False,one-time,83.98,384.3,-78.15,2329.96,positive,14
USER_0105,average_spender,CO,2024-10-18,10,2024,2024-10,Jewelry,Tiffany & Co.,62.2,False,one-time,306.25,269.43,13.67,2197.83,negative,13
USER_0105,average_spender,CO,2024-07-01,7,2024,2024-07,Dining,McDonald's,82.51,False,one-time,193.45,155.62,24.31,1872.84,neutral,8
USER_0105,average_spender,CO,2024-02-03,2,2024,2024-02,Travel,Delta Airlines,82.62,False,one-time,166.6,384.3,-56.65,2245.11,positive,13
USER_0105,average_spender,CO,2024-01-27,1,2024,2024-01,Travel,United Airlines,49.39,False,one-time,433.69,2171.02,-80.02,2430.99,positive,9
USER_0105,average_spender,CO,2024-02-23,2,2024,2024-02,Utilities,Water Dept,60.33,False,one-time,226.93,433.69,-47.67,2456.8,positive,10
USER_0105,average_spender,CO,2024-02-13,2,2024,2024-02,Healthcare,LabCorp,101.98,False,one-time,328.91,433.69,-24.16,2515.95,positive,7
USER_0105,average_spender,CO,2024-12-16,12,2024,2024-12,Sports & Fitness,REI,86.57,False,one-time,336.9,208.52,61.57,2417.44,positive,2
USER_0105,average_spender,CO,2024-09-26,9,2024,2024-09,Healthcare,CVS Pharmacy,128.67,False,one-time,398.1,178.86,122.58,1908.8,positive,6
USER_0105,average_spender,CO,2024-03-29,3,2024,2024-03,Subscriptions,Planet Fitness,49.99,True,monthly,263.64,328.91,-19.84,1973.37,negative,5
USER_0106,high_earner,NY,2024-09-24,9,2024,2024-09,Home Improvement,IKEA,424.02,False,one-time,424.02,7510.94,-94.35,7388.75,positive,12
USER_0106,high_earner,NY,2024-10-18,10,2024,2024-10,Groceries,Kroger,419.24,False,one-time,419.24,424.02,-1.13,6980.93,positive,12
USER_0106,high_earner,NY,2024-11-13,11,2024,2024-11,Utilities,Water Dept,81.62,False,one-time,81.62,419.24,-80.53,7075.97,positive,13
USER_0106,high_earner,NY,2024-08-16,8,2024,2024-08,Groceries,Kroger,368.51,False,one-time,368.51,6935.52,-94.69,6833.03,positive,18
USER_0106,high_earner,NY,2024-10-02,10,2024,2024-10,Subscriptions,Apple One,9.99,True,monthly,429.23,424.02,1.23,7479.22,negative,4
USER_0106,high_earner,NY,2024-08-26,8,2024,2024-08,Entertainment,Dave & Buster's,259.59,False,one-time,628.1,6789.64,-90.75,7330.48,neutral,2
USER_0106,high_earner,NY,2024-01-25,1,2024,2024-01,Sports & Fitness,Academy Sports,193.2,False,one-time,193.2,7979.6,-97.58,7638.92,positive,17
USER_0106,high_earner,NY,2024-06-15,6,2024,2024-06,Healthcare,LabCorp,289.07,False,one-time,289.07,9438.38,-96.94,6811.73,positive,12
USER_0106,high_earner,NY,2024-10-21,10,2024,2024-10,Clothing,Nike,392.69,False,one-time,821.92,424.02,93.84,8284.67,neutral,16
USER_0106,high_earner,NY,2024-03-31,3,2024,2024-03,Jewelry,Pandora,333.44,False,one-time,333.44,8390.48,-96.03,8425.17,negative,6
USER_0106,high_earner,NY,2024-08-16,8,2024,2024-08,Subscriptions,Apple One,29.99,True,monthly,658.09,6734.03,-90.23,8987.05,negative,11
USER_0106,high_earner,NY,2024-12-19,12,2024,2024-12,Subscriptions,Disney+,17.99,True,monthly,17.99,81.62,-77.96,7448.94,negative,12
USER_0106,high_earner,NY,2024-01-24,1,2024,2024-01,Coffee Shops,Peet's Coffee,149.54,False,one-time,342.74,9301.33,-96.32,7150.97,neutral,17
USER_0106,high_earner,NY,2024-07-16,7,2024,2024-07,Travel,Marriott,365.66,False,one-time,365.66,289.07,26.5,7282.86,positive,11
USER_0106,high_earner,NY,2024-02-24,2,2024,2024-02,Coffee Shops,Local Café,181.65,False,one-time,181.65,342.74,-47.0,9124.76,neutral,16
USER_0106,high_earner,NY,2024-10-11,10,2024,2024-10,Healthcare,Urgent Care,295.56,False,one-time,1117.48,424.02,163.54,8565.86,positive,13
USER_0106,high_earner,NY,2024-09-29,9,2024,2024-09,Clothing,Nordstrom,226.22,False,one-time,650.24,658.09,-1.19,8603.45,neutral,3
USER_0106,high_earner,NY,2024-07-21,7,2024,2024-07,Jewelry,Pandora,237.48,False,one-time,603.14,289.07,108.65,9148.01,negative,11
USER_0106,high_earner,NY,2024-02-16,2,2024,2024-02,Utilities,Comcast,368.83,False,one-time,550.48,342.74,60.61,7880.04,positive,12
USER_0106,high_earner,NY,2024-04-20,4,2024,2024-04,Groceries,Whole Foods,127.97,False,one-time,127.97,333.44,-61.62,7468.98,positive,8
USER_0106,high_earner,NY,2024-02-26,2,2024,2024-02,Clothing,Nike,526.03,False,one-time,1076.51,342.74,214.09,8234.33,neutral,6
USER_0106,high_earner,NY,2024-05-12,5,2024,2024-05,Gas,Circle K,23.86,False,one-time,23.86,127.97,-81.36,7856.95,positive,11
USER_0106,high_earner,NY,2024-01-21,1,2024,2024-01,Utilities,Comcast,186.98,False,one-time,529.72,7644.73,-93.07,6963.85,positive,18
USER_0106,high_earner,NY,2024-08-16,8,2024,2024-08,Home Improvement,Lowe's,316.03,False,one-time,974.12,603.14,61.51,8959.84,positive,6
USER_0106,high_earner,NY,2024-01-26,1,2024,2024-01,Home Improvement,Lowe's,344.58,False,one-time,874.3,8538.34,-89.76,9076.52,positive,7
USER_0106,high_earner,NY,2024-08-28,8,2024,2024-08,Electronics,Micro Center,253.27,False,one-time,1227.39,603.14,103.5,7674.09,neutral,17
USER_0106,high_earner,NY,2024-04-04,4,2024,2024-04,Entertainment,Regal Cinema,259.01,False,one-time,386.98,333.44,16.06,8126.16,neutral,12
USER_0106,high_earner,NY,2024-08-22,8,2024,2024-08,Online Shopping,Target,321.41,False,one-time,1548.8,603.14,156.79,8208.75,neutral,13
USER_0106,high_earner,NY,2024-04-29,4,2024,2024-04,Subscriptions,Disney+,14.99,True,monthly,401.97,333.44,20.55,7732.06,negative,2
USER_0106,high_earner,NY,2024-01-04,1,2024,2024-01,Home Improvement,Home Depot,235.86,False,one-time,1110.16,9201.48,-87.93,7600.75,positive,17
USER_0106,high_earner,NY,2024-10-02,10,2024,2024-10,Sports & Fitness,Nike,452.42,False,one-time,1569.9,650.24,141.43,7293.29,positive,8
USER_0106,high_earner,NY,2024-05-17,5,2024,2024-05,Subscriptions,Audible,17.99,True,monthly,41.85,401.97,-89.59,7773.59,negative,8
USER_0106,high_earner,NY,2024-03-05,3,2024,2024-03,Electronics,Micro Center,378.58,False,one-time,712.02,1076.51,-33.86,8086.65,neutral,16
USER_0106,high_earner,NY,2024-08-13,8,2024,2024-08,Groceries,H-E-B,383.04,False,one-time,1931.84,603.14,220.3,6904.42,positive,3
USER_0106,high_earner,NY,2024-01-13,1,2024,2024-01,Jewelry,Zales,137.85,False,one-time,1248.01,9061.01,-86.23,8689.23,negative,9
USER_0106,high_earner,NY,2024-08-15,8,2024,2024-08,Subscriptions,Netflix,19.99,True,monthly,1951.83,603.14,223.61,6990.43,negative,17
USER_0106,high_earner,NY,2024-06-07,6,2024,2024-06,Clothing,Zara,256.08,False,one-time,545.15,41.85,1202.63,7850.44,neutral,14
USER_0106,high_earner,NY,2024-05-02,5,2024,2024-05,Coffee Shops,Local Café,226.6,False,one-time,268.45,401.97,-33.22,8899.97,neutral,13
USER_0106,high_earner,NY,2024-09-01,9,2024,2024-09,Home Improvement,IKEA,132.59,False,one-time,782.83,1951.83,-59.89,8573.73,positive,10
USER_0106,high_earner,NY,2024-07-10,7,2024,2024-07,Jewelry,Pandora,314.69,False,one-time,917.83,545.15,68.36,7158.18,negative,17
USER_0106,high_earner,NY,2024-06-06,6,2024,2024-06,Subscriptions,Amazon Prime,49.99,True,monthly,595.14,268.45,121.69,8917.71,negative,4
USER_0106,high_earner,NY,2024-05-08,5,2024,2024-05,Subscriptions,HelloFresh,49.99,True,monthly,318.44,401.97,-20.78,7297.38,negative,10
USER_0106,high_earner,NY,2024-12-17,12,2024,2024-12,Dining,Chipotle,194.98,False,one-time,212.97,81.62,160.93,8513.02,neutral,18
USER_0106,high_earner,NY,2024-03-22,3,2024,2024-03,Subscriptions,Microsoft 365,9.99,True,monthly,722.01,1076.51,-32.93,8476.82,negative,5
USER_0106,high_earner,NY,2024-04-18,4,2024,2024-04,Entertainment,AMC Theaters,354.05,False,one-time,756.02,722.01,4.71,7455.45,neutral,18
USER_0106,high_earner,NY,2024-05-12,5,2024,2024-05,Electronics,Micro Center,123.97,False,one-time,442.41,756.02,-41.48,8708.16,neutral,4
